,Nombre,Precio,Cantidad,Unidades
0,LONCHERA RAMO 186 G 7 UND,5650,186,g
1,SALSA MAÍZ DULCE ZEV 200GR,2390,200,g
2,VASO DESECHABLE TIDY HOUSE 7 OZ,1450,25,Und
3,SALSA CREMA AHUMADA ZEV 200GR,2490,200,g
4,BOMBON CHOCOAVELLANA NAVIDAD 140 GR,5490,140,g
5,GALLETA OREO 6 PQ 216 G,4490,216,g
6,CEREZAS MARRASCHINO AINOA 125 G,4390,75,g
7,ACEITE DE AGUACATE NATRI 230 ML,14990,230,mL
8,FRAGANCIA FEMENINA 50 ML V&R SURTIDA,19990,50,mL
9,GEL HIDRATANTE AQUA GEL DELIA 50 ML,14990,50,mL
10,QUESO BRIE CREAMY 125 GR,10990,125,g
11,QUESO FONDUE SUIZO 110GR,5990,110,g
12,TEQUILA REPOSADO JARANA 100% AGAVE,51990,700,mL
13,RELOJ INTELIGENTE RED FLAG X 1 UD,99990,1,Und
14,BARQUILLO RELLENO NIRVANA,1390,25,g
15,PAPEL HIGIÉNICO 3 H 12 UN RENDY 33 MTS,13750,396,m
16,LECHE POLVO RODEO 187 GR,6490,187,g
17,PAPEL HIGIÉNICO 3 H 2 UN RENDY 33 MTS,2650,66,m
18,PAPEL HIGIÉNICO PREMIUM 3H 12U RENDY 32 MTS,17690,384,m
19,MORRAL ALETRÍA 1 UD,24990,1,Und
20,CARTUCHERA 2 BOLSILLOS ALETRÍA 1 UD,8990,1,Und
21,CARTUCHERA CON LICENCIA ALETRÍA 1 UD,6890,1,Und
22,CUADERNO COSIDO CUADRICULADO X 1 UD,2890,1,Und
23,ALMENDRAS CON CHOCOLATE CHALET 100G,5490,100,g
24,EMULSIÓN DE SCOTT TRADICIONAL 180 ML,9490,180,mL
25,LONCHERA SURTIDA NATRI 5UN 225G,7990,225,g
26,PALMITOS DE MAR/CANGREJO 454 G,8290,454,g
27,JUGO DEL VALLE FRUTAS CITRICAS 1500ML,2790,1500,mL
28,GASEOSA COCA COLA PET 250ML,1490,250,mL
29,GASEOSA COCA COLA SIN AZUCAR PET 250ML,1190,250,mL
30,GASEOSA KOLA ROMAN PET 250ML,1190,250,mL
31,GASEOSA SCHWEPPES GINGER ALE PET 1750ML,3190,1750,mL
32,GASEOSA SCHWEPPES SODA PET 400ML,1650,400,mL
33,LOMITOS DE TILAPIA 454 G,6990,454,g
34,SET SALERO Y PIMENTERO COCUK X 2 UDS,35990,2,Und
35,ABANICO DE MANO RED FLAG X 1 UD,2990,1,Und
36,GINEBRA DAFNE 700 ML,44990,700,mL
37,HAMBURGUESA RANCHERA 400 G,14890,400,g
38,SALSA PARA HELADO KULFI 200G,2390,200,g
39,ATÚN EN ACEITE CARLO FORTE 170 G NETO,4990,110,g
40,ATÚN A.OLIVA CARLO FORTE 160 G NETO,6890,104,g
41,ATÚN EN AGUA CARLO FORTE 170 G NETO,4990,110,g
42,SLEEPING BOLSA DE DORMIR 20.09 X 1 UD,79990,1,Und
43,LINTERNA FRONTAL LED 20.09 X 1 UD,8990,1,Und
44,MORRAL TÉRMICO ARCTIC ZONE X 1 UD,89990,1,Und
45,BARQUILLOS SURTIDOS NUZART 145 GR,3990,145,g
46,RAMEN NISSIN SABOR CARNE 85 G,2150,85,g
47,RAMEN NISSIN SABOR POLLO 85 G,2150,85,g
48,LONCHERA SUBMARINOS SURTIDOS 206 G,4590,206,g
49,PAN VITAL FRUTICEREAL 500 G,8690,500,g
50,DETERGENTE MULTIUSOS BONAROPA 900 GR,3990,900,g
51,LOMITOS DE SALMON 454 G,9450,454,g
52,PALETA DE CREMA KÜLFI SURTIDA 4 UND 45 G,5490,4,Und
53,CHICHARRÓN DE CERDO DON CHICHARRÓN 35G,3790,35,g
54,BASE PARA UÑAS Y BRILLO USHIKO 11 ML,4990,11,mL
55,ESMALTE SURTIDO USHIKO 11 ML,4990,11,mL
56,SALSAS MEXICANAS SURTIDAS 210G,3690,210,g
57,SNACK DENTASTIX PARA PERRO X 1 BARRA,2990,1,Und
58,QUESO BLOQUE VITA LATTI 230 GR,9190,230,g
59,TAPABOCAS DESECHABLE PACKX15,4990,15,Und
60,SARTÉN CON TAPA 20 CM COCUK X 1UD,29990,1,Und
61,SALSA MAYONESA CON CHIPOTLE 350G,3990,350,g
62,MULTIVITAMINICO CON MINERALES X 10 UND,6490,10,Und
63,BARRA CHOCOLATE MANI KICK 52G,1950,52,g
64,TRIDENT YERBABUENA 12S,3150,30,g
65,"TRIDENT MORAZUL 5S 8,5G",1150,8,g
66,TABLETA CHOCOLATE MORA MONTBLANC 60G,3490,60,g
67,SUERO VITAMINA C DELIA 30 ML,19990,30,mL
68,LABIAL LIQUIDO SURTIDO ROJOS USHIKO,12990,3,g
69,LABIAL LIQUIDO SURTIDO ROSA USHIKO,12990,3,g
70,SOMBRAS SURTIDAS PARA OJOS USK 9G,13990,9,g
71,CUARTETO RUBOR ILUMINADOR USHIKO,21990,14,g
72,VITAMINA E 400 UI CÁPSULAS X 10 UND,3790,10,Und
73,VASOS CORTOS DE PLASTICO 400 ML X 4 UND,24990,4,Und
74,BOLA DE BURBUJA INFLABLE,20990,1,Und
75,SOFÁ INFLABLE,35990,1,Und
76,TAPETE  ROMPECABEZAS 9 PIEZAS,29990,1,Und
77,KIT DE JUGUETES NIÑOS (COCINA Y DOCTOR),23990,1,Und
78,SET CORDONES FIGURAS / LACING QUBES SET,19990,1,Und
79,ACEITE VEGETAL GOTA DE ORO 900 ML,9390,900,mL
80,VICK VAPORUB LATA 12 G,3990,12,g
81,CHIPS DE VEGETALES NATRI 50 GR,2850,50,g
82,MINICHOCOTAJADA CASA 12 UND 240 G,4350,240,g
83,TAJADA SURTIDA CASA 5 UND 300 G,3990,300,g
84,GASEOSA SCHWEPPES GINGER ALE PET 1500ML,3390,1500,mL
85,FILETES DE MERLUZA RIVERPEZ 400 G,10990,400,g
86,CEPILLO GIRATORIO DE DUCHA MANGO LARGO,69990,1,Und
87,VITAMINA D3 2000 UI CÁPSULAS X 10 UND,5090,10,Und
88,ESTUCHE ORGANIZADOR USHIKO X 1 UD,11990,1,Und
89,PLANTA ARTIFICIAL RED FLAG X 1UD,12990,1,Und
90,KIT LIBRETA PLUMÓN POST IT ALETRÍA X 3UD,9990,1,Und
91,SET X 4 INDIVIDUALES RED FLAG,15990,1,Und
92,ACEITE DE OLIVA AROMATIZADO OLI-OLÉ 125,7890,125,mL
93,PAN TAJADO INTEGRAL HORNEADITOS 450 G,3290,450,g
94,CREMA WHISKY PINAR DEL RIO 750 ML,27990,750,mL
95,HELADO DE RON CON PASAS KÜLFI 1 L,12590,650,g
96,PIZZA PEPPERONI/HAWAIANA CLUB 500 G,9990,500,g
97,CREMA CORPORAL BOTANICALS NF 500 ML,7990,500,mL
98,PAN TAJADO BRIOCHE HORNEADITOS 380 G,6390,380,g
99,MINI WAFER BRIDGE 17.2 G,690,17,g
100,MULTIVITAMÍNICO NUTREPRO VAINILLA 200 G,13990,200,g
101,CREMA EXTRA HUMECTANTE NF 300 GR,8990,300,g
102,BEBIDA JUGO FRUTA DEL VALLE 6U 188ML,4990,188,mL
103,COMPOTA DE FRUTA BIPACK X 2 UNIDADES,3350,113,g
104,LAMPARA LINTERNA RECARGABLE,24990,1,Und
105,BRAZALETE USB 16 GB,18990,1,Und
106,LUZ LED PARA ZAPATOS,13990,2,Und
107,SET X 2 VASO CERVECERO,12990,2,Und
108,BOTELLA EN VIDRIO CON FUNDA EN SILICONA,21990,1,Und
109,DESTORNILLADORES DE PRECISIÓN - 7 PIEZAS,15990,1,Und
110,SET TARJETERO LLAVERO CUERO,34990,2,Und
111,TAPÓN BOTELLA VINO DECORATIVO,5990,1,Und
112,TV LED SMART 32,749990,1,Und
113,TV LED SMART 43,1199990,1,Und
114,SET BOWL EN VIDRIO CON TAPA SILICONA X 3 UNIDADES,34990,3,Und
115,ENERGIZANTE VIVE100 240ML,1690,240,mL
116,PAN DE YUCA BACKEREI 8 UNDS 160 G,4390,160,g
117,AVENA ALPINA VASO 250 ML,2990,250,mL
118,GEL CONTROL GRASA DELIA 200 ML,12990,200,mL
119,CERVEZA CLUB COLOMBIA 269 ML,1990,269,mL
120,CORREA RETRÁCTIL 3MT MAGIC FRIENDS 1 UD,14990,1,Und
121,JUGUETE SAPO MASCOTAS MAGIC FRIENDS 1UD,14990,1,Und
122,SET GUSANOS WIGGLY MAGIC FRIENDS 3UD,9990,3,Und
123,BOWL COMIDA MASCOTA MAGIC FRIENDS X 1UD,14990,1,Und
124,SET RACK PARA ESPECIAS COCUK X 4 UD,24990,4,Und
125,SET RACK VINAGRE Y ACEITE COCUK 2UD,19990,2,Und
126,SET TABLAS PICAR FLEXIBLES RED FLAG 2UD,10990,2,Und
127,COMBO ARNÉS TRAÍLLA MAGIC FRIENDS X 1 UD,19990,1,Und
128,TOALLA DESMAQUILLANTE ROSA MICELAR 30U,4790,30,Und
129,DESMAQUILLANTE BIFASICO DELIA 150 ML,7990,150,mL
130,FRÍJO RADICAL 500 G,4290,500,g
131,OMEGA 3 CAPSULAS X 10 UND,5990,10,Und
132,SUERO COSTEÑO LATTI 200GR,2990,200,g
133,ACEITE DE CANOLA DON OLIO 900 ML,13890,900,mL
134,GASEOSA COCA COLA LATA LIGHT 235ML X 4UND,6990,235,mL
135,GASEOSA COCA COLA LATA 235ML X 4UND,6990,235,mL
136,DESODORANTE CLINICAL BARRA HOMBRE 47 GR,8990,47,g
137,DESODORANTE CLINICAL BARRA MUJER 47 GR,8990,47,g
138,DESODORANTE CLINICAL TUBO HOMBRE 70 GR,5990,70,g
139,DESODORANTE CLINICAL TUBO MUJER 70 GR,5990,70,g
140,NEVERA TERMICA PORTA COMIDA,29990,1,Und
141,ACEITE VEGETAL CON GIRASOL 900 ML,12490,900,mL
142,ANIMAL COLECCIÓN BAMBU LITTLE ROOM 1 UD,9990,1,Und
143,FRISBEE DE TELA 30 CM 20.09 X 1 UD,9990,1,Und
144,TERMO ACERO INOXIDABLE RED FLAG X 1 UD,24990,1,Und
145,BICICLETA DE MONTAÑA 26 20.09 X 1 UD,749990,1,Und
146,FORRO SILLÍN BICICLETA 20.09 X 1 UD,21990,1,Und
147,TAPETE DE YOGA DOBLE CARA 20.09 X 1 UD,39990,1,Und
148,LAZO PARA SALTAR 290 CM 20.09 X 1 UD,9990,1,Und
149,TOALLA YOGA ANTIDESLIZANTE  20.09 X 1 UD,29990,1,Und
150,SET BANDA Y MUÑEQUERA 20.09 X 2 UD,7990,3,Und
151,BALÓN PILATES + BOMBA AIRE 65 CM 20.09,34990,1,Und
152,COMETA PULPO COLA LARGA SPACE DOT X 1 UD,21990,1,Und
153,GUANTES DEPORTIVOS 20.09 X 2 UDS,9990,2,Und
154,PARLANTE RECARGABLE BICICLETA VTA 1 UD,99990,1,Und
155,GEL BAÑO BOTANICALS NAT FEELING 750 ML,7490,750,mL
156,ESPARCIBLE RAMA MULTIUSOS 220 G,4690,220,g
157,ACEITE VEGETAL CON GIRASOL 2000 ML,26990,2000,mL
158,SHAMPOO BOTANICALS NAT FEELING 600 ML							,8990,600,mL
159,BANANO GAJO X 900G,2390,900,g
160,GOLDEN MIX BEBIDA CON CURCUMA NATRI 150G,12990,150,g
161,MUG PORCELANA 470 ML RED FLAG X 1 UD,14990,1,Und
162,PLATO MEDIANO MELAMINA RED FLAG X 1 UD,4990,1,Und
163,PLATO HONDO MELAMINA RED FLAG X 1 UD,4990,1,Und
164,PLATO GRANDE MELAMINA RED FLAG X 1 UD,5990,1,Und
165,BANDEJA OVALADA MELAMINA RED FLAG X 1 UD,8490,1,Und
166,TABLAS PICAR ANTIDESLIZANTE RED FLAG 4UD,7990,4,Und
167,SOBRE DE LÁMINAS PANINI QATAR X 5 UDS,3500,5,Und
168,JOYERO EN MADERA RED FLAG X 1 UD,79990,1,Und
169,ALMOHADA GEL VISCOELÁSTICA RED FLAG 1UD,99990,1,Und
170,TOALLA SECADO RÁPIDO RED FLAG X 1UD,21990,1,Und
171,SET DE POKER RED FLAG X 1 UD,14990,1,Und
172,RELOJ DE PARED RED FLAG X 1 UD,29990,1,Und
173,SET BLOG NOTAS Y ACCESORIOS RED FLAG,25990,1,Und
174,ORQUÍDEA ARTIFICIAL 26 CM,24990,1,Und
175,CHISPAS LED DECORATIVAS RED FLAG X 1 UD,13990,1,Und
176,GALLETA CUBIERTA CHOCOLATE OSCURO OREO							,6490,131,g
177,HARINA DE MAÍZ AMARILLA AREPASAN 1000 G,3950,1000,g
178,HARINA DE MAÍZ BLANCA AREPASAN 1000 G,3950,1000,g
179,JABÓN TOCADOR ANTIBACTERIAL NF 115g 3U							,5290,345,g
180,CIRUELA CHILENA 500 G,9990,500,g
181,DOLEX GRIPA X 8 TABLETAS,5990,1,Und
182,TABLA PICAR FRUTA/VERDU RED FLAG 1UD,14990,1,Und
183,SET INDIVIDUALES X 4 UDS,14990,4,Und
184,JARRA CON MEZCLADOR RED FLAG X 1 UD,34990,1,Und
185,DISPENSADOR ACEITE CON BROCHA COCUK 1UD,10990,1,Und
186,SET CUCHILLOS COCUK X 3 UDS,15990,3,Und
187,SET COLADOR COLAPSIBLE + ASA REDFLAG X 2,14990,2,Und
188,CONTENEDOR MERMELADA/MIEL RED FLAG 1UD,5490,1,Und
189,CORTADOR VERDURAS MULTI COCUK X 1 UD,29990,1,Und
190,SET TAZA PORCELANA CUCHARA REDFLAG 2UDS,24990,1,Und
191,TERMO TERMICO ACERO INOX REDFLAG X 1 UD,39990,1,Und
192,SET BOTELLAS MINI SALSAS RED FLAG X 3UDS,14990,3,Und
193,ESPONJA EN SILICONA RED FLAG X  1UD,7990,1,Und
194,PLANTA SUCULENTA 12 CM  RED FLAG X 1,11990,1,Und
195,VARA DE BURBUJAS DULCE O TRUCO X 1 UD,4490,1,Und
196,BALDE DE DULCES DULCE O TRUCO X 1 UD,5990,1,Und
197,CESTA PLÁSTICA TELARAÑA DULCEOTRUCO 1UD,2990,1,Und
198,SET PLATOS PAPEL DULCEOTRUCO 12 UD,3990,12,Und
199,ANTIFAZ DULCE O TRUCO 1UD,10990,1,Und
200,DIADEMA FLORES CATRINA DULCE O TRUCO 1UD,5990,1,Und
201,SET GUANTES CATRINA DULCE O TRUCO 2UDS,10990,2,Und
202,MÁSCARA LUMINOSA DULCE O TRUCO X 1 UD,2990,1,Und
203,PELUCHE 14 CM SPACE DOT X 1UD,17990,1,Und
204,CREMA DE WHISKY GAELIK 750 ML,27990,750,mL
205,Cojín y Manta 2 en 1,49990,1,Und
206,SET INDIVIDUAL REDONDO PVC RED FLAG X 2,7990,2,Und
207,PICK NAVIDAD  20 CM  1 UD,4990,1,Und
208,SET ADORNOS NAVIDAD  X 50 UDS,37990,50,Und
209,BANDEJA RECTANGULAR 3 DIVISIONES,6990,1,Und
210,CINTA DECORATIVA 8.2 M,6990,1,Und
211,PEGATINA DECORATIVA X 1UD,4990,1,Und
212,MANTEL EN PEVA DECORADO RECTANGULAR 1UD,5990,1,Und
213,SERVILLETAS DECORADAS NAVIDAD X 20 UDS,3490,1,Und
214,LIMPIÓN NAVIDEÑO ALGODÓN X 1UD,5990,1,Und
215,CUCHILLO PARA UNTAR RED FLAG X 1 UD,3990,1,Und
216,PORTA CALIENTES X 1 UD,5990,1,Und
217,LUCES LED 100 BOMBILLOS RED FLAG X 1UD,28990,1,Und
218,SET SOBRE PARA REGALO  X4UD,3990,4,Und
219,SET TARJETA REGALO 2D,3590,18,Und
220,ESTUCHE METÁLICO REGALO  X 1UD,3990,1,Und
221,GAFAS NAVIDEÑAS  X 1 UD,4490,1,Und
222,SET BOLSAS DE REGALO X 2 UDS,4990,2,Und
223,Papel regalo 5 mt,5990,1,Und
224,REFRACTARIA VIDRIO RED FLAG X 1 UD,19990,1,Und
225,TAPETE ANTIFATIGA RED FLAG X 1 UD,65990,1,Und
226,SET 7 EN 1 DEPORTES 20.09 X 1UD,119990,1,Und
227,PROCESADOR DE ALIMENTOS 3T COCUK X 1 UD,99990,1,Und
228,DESTORNILLADOR INALÁMBRICO,49990,1,Und
229,KIT RECARGABLE DEPILACIÓN,29990,1,Und
230,SET PLANCHA Y RIZADOR RED FLAG X 1UD,75990,1,Und
231,BARRA DE SONIDO RECARGABLE VTA X 1UD,79990,1,Und
232,AREPA DE YUCA MASMAÍ 4 UND - 240 G,3690,240,g
233,AREPA EXTRAQUESO MASMAÍ 4 UND - 720 G,4850,720,g
234,AREPA DE CHÓCOLO 5 UND MASMAÍ 400 GRS,2550,400,g
235,AREPA DE QUESO 5 UND MASMAÍ 400 GRS,2450,400,g
236,AREPA CON QUESO MOZZARELLA MASMAI 400 GRS,3990,400,g
237,AREPA DE MAÍZ BLANCO CON AVENA Y CHÍA MASMAÍ 5 UND - 400 G,3990,5,Und
238,AREPA BLANCA MASMAÍ 5 UND - 400 G,1190,400,g
239,AREPA AMARILLA MASMAÍ 5 UND - 400 G,1190,400,g
240,AREPA MINITELA BLANCA MASMAI 10 UND - 500 G,1290,500,g
241,SALCHICHA RANCHERA X 131 G X 4 UD,4800,131,g
242,JAMON PIETRAN ESTANDAR 167 GRS,5990,167,g
243,COMBO TRADICIONAL VIANDE 900 GR,10690,900,g
244,MORCILLA VIANDÉ 500 GRS,5990,500,g
245,JAMÓN DE POLLO PREMIUM BRAKEL 250 G,5690,250,g
246,COSTILLA DE CERDO AHUMADA BIG BOB 450 G,13990,450,g
247,JAMON PERNIL CERDO PREMIUM VIANDÉ 250 G,8190,250,g
248,SALCHICHÓN DE POLLO BRAKEL 500 G,5190,500,g
249,SALCHICHÓN CERVECERO VIANDÉ 500 G,7990,500,g
250,SALCHICHA TIPO PARRILLA BIG BOB 280 G,6990,280,g
251,SALCHICHA PERRO AMERICANA BIG BOB 430 G,7590,430,g
252,SALCHICHÓN TRADICIONAL VIANDÉ 500 G,4990,500,g
253,CHORIZO VELA + SALAMI LOURISIERRA 80 G,6490,80,g
254,CHORIZO CAMPESINO AHUMADO VIANDÉ 225 GRS,3650,225,g
255,CHORIZO TIPO TERNERA VIANDÉ 500 G,9590,500,g
256,CHORIZO SANTARROSANO VIANDÉ 225 G,4990,225,g
257,MORTADELA POLLO PREMIUM BRAKEL 250 G,3950,250,g
258,JAMÓN DE CERDO PREMIUM VIANDÉ 300 G,6990,300,g
259,LONGANIZA DE CERDO VIANDÉ 320 G,5690,320,g
260,HAMBURGUESA DE RES VIANDÉ 450 G,8250,450,g
261,TOCINETA TIPO SANDWICH VIANDÉ 200 G,5750,200,g
262,SALCHICHA MINIMANGUERA VIANDÉ 480 G,4190,480,g
263,JAMON DE PAVO WHITE HOLLAND 250 G,8790,250,g
264,JAMÓN DE CERDO VIANDÉ 400 GRS,6790,400,g
265,MORTADELA FINA VIANDÉ 225 GRS,2290,225,g
266,SALCHICHA PARRILLA VIANDÉ 500 GRS,8790,500,g
267,HAMBURGUESA DE POLLO BRAKEL 450 G,8250,450,g
268,TOCINETA AHUMADA VIANDÉ 150 GRS,4990,150,g
269,SALCHICHA TRADICIONAL VIANDÉ 450 GRS,5590,450,g
270,BUTIFARRA VIANDE 500 G,6390,500,g
271,JAMÓN PECHUGA PAVO DELISHAVED BAR-S 227 G,13650,227,g
272,PERA VERDE IMPORTADA 1000 G,10690,1000,g
273,MANZANA ROYAL GALA 1000 GRS,10990,1000,g
274,CEBOLLA LARGA 500 GR,2690,500,g
275,PIMENTÓN X 500 G,2090,500,g
276,AGUACATE HASS 500 G,2550,500,g
277,PLÁTANO HARTÓN 1000 G,4090,1000,g
278,AJO MALLA 3 UNIDADES - 100 G,1490,100,g
279,NARANJA MALLA 1500 G,3190,1500,g
280,PAPA CAPIRA 2000 GRS,6790,2000,g
281,TOMATE CHONTO 500 G,1590,500,g
282,CEBOLLA CABEZONA 500 G,2450,500,g
283,LIMÓN TAHITÍ 500 G,2490,500,g
284,TOMATES ENTEROS PELADOS DELIZIARE 400 G,4490,240,g
285,CHILE CON CARNE CRACHOS 300 G,4450,300,g
286,FRÍJOLES CON TOCINO COOLTIVO 320 G,3790,320,g
287,ATÚN RALLADO EL NAVÍO 170 G,3190,111,g
