,Nombre,Precio,Cantidad,Unidades
288,ENSALADA CAMPESINA COOLTIVO 300 G,2990,190,g
289,ATÚN ACEITE DE OLIVA CARLO FORTE 160 G,6890,104,g
290,ENSALADA ATÚN CON VEGETALES Y MAÍZ CARLO FORTE 160 G,5490,120,g
291,TOMATES SECOS AINOA 180 G,8690,100,g
292,FRIJOL REFRITO CRACHOS 300 G,4690,300,g
293,MAÍZ TIERNO COOLTIVO 340 G,4690,285,g
294,CONSERVA DE PESCADO CARLO FORTE 400 GRS,5990,400,g
295,SALCHICHA VIENA VIANDÉ 150 G,2890,95,g
296,ALCAPARRAS EN VINAGRE AINOA 125 GR,3350,65,g
297,CHAMPIÑONES TAJADOS COOLTIVO 280 G,4750,170,g
298,ACEITUNA DES/PIMIEN BOLSA AINOA 180 GR,2990,180,g
299,ACEITUNA EN LATA AINOA 200 GR,3790,85,g
300,CONCHAS DORIA 250 G,1950,250,g
301,CABELLO DE ÁNGEL DORIA 250 G,1950,250,g
302,SPAGUETTI CAPRÍSSIMA 250 GRS,1350,250,g
303,CONCHA CAPRÍSSIMA 250 GRS,1350,250,g
304,CABELLO DE ÁNGEL CAPRÍSSIMA 250 GRS,1350,250,g
305,SPAGHETTI DELIZIARE 500 G,3990,500,g
306,PENNE DELIZIARE 500 G,3990,500,g
307,FUSILLI MIXTO DELIZIARE 500 G,5190,500,g
308,PASTA PARA LASAGNA DELIZIARE X 450 GR,6990,450,g
309,SPAGHETTI DORIA 250 G,1950,250,g
310,ACEITE DE CANOLA CANOLI VITALE 2000 ML.,28990,2000,mL
311,ACEITE GOTA DE ORO 3000 ML,29990,3000,mL
312,ESPARCIBLE DON OLIO LIGHT 250 G,4290,250,g
313,ACEITE SPRAY CANOLA DON OLIO 180 ML,10490,180,mL
314,MANTEQUILLA CLARIFICADA GHEE NATRI 180GR,10990,180,g
315,ESPARCIBLE VEGETAL DON OLIO 500 G,6790,500,g
316,BARRA ESPARCIBLE DON OLIO 125 G,1290,125,g
317,ESPARCIBLE DE CANOLA DON OLIO 250 G,4190,250,g
318,ACEITE OLIVA EXTRAVIR CASTELL D F 1000ML,25990,1000,mL
319,ACEITE OLIVA EXTRAVIRGEN CASTELL DEL FERRO 500 ML,13490,500,mL
320,ACEITE DE COCO VIRGEN NATRI 210 ML,9990,210,mL
321,PANELA PULVERIZADA EL REFUGIO 500 G,3190,500,g
322,ARROZ DIANA 1000 G,3990,1000,g
323,ARROZ INTEGRAL DIANA 1.000 G,4190,1000,g
324,AZÚCAR BLANCA 1000 GRS,4890,1000,g
325,ENDULZANTE CON STEVIA NATRI 180 G,5450,180,g
326,FRÍJOL CARGAMANTO BLANCO EL ESTÍO 500 GR,7990,500,g
327,ENDULZANTE FRASCO DULCRALIGHT 180 GRS,4990,180,g
328,FRÍJOL BOLÓN ROJO EL ESTÍO 500 G,7990,500,g
329,AZÚCAR MORENA 1000 GRS,4950,1000,g
330,FRÍJOL CARGAMANTO ROJO EL ESTÍO 500 GRS,7990,500,g
331,FRÍJOL CARAOTA GRANIPACK 500 G,3690,500,g
332,ARVEJA EL ESTIO 500 GRS,2190,500,g
333,LENTEJA EL ESTÍO 500 GRS,3890,500,g
334,MAÍZ PIRA EL ESTÍO 500 GRS,2790,500,g
335,GARBANZO EL ESTÍO 500 GRS,3790,500,g
336,ARROZ EL ESTÍO 500 GRS,1890,500,g
337,ARROZ ECONÓMICO EL ESTÍO 454 G,1690,454,g
338,ARROZ PREMIUM EL ESTIO 2500 G,11390,2500,g
339,ARROZ PREMIUM EL ESTÍO 1000 GRS,4790,1000,g
340,PANELA CUADRADA 1000 G,4690,1000,g
341,CALDO DE COSTILLA MAGGI 10 UND 80 G,4290,100,g
342,CALDO DE GALLINA MAGGI 10 UND 88 G,4290,110,g
343,CALDO DE GALLINA SPECIARIA 8 UND - 84 G,1790,84,g
344,CREMA DE CHÓCLO VELSUP 70 G,1390,70,g
345,CREMA DE POLLO CON CHAMPIÑONES VELSUP 70 G,1980,70,g
346,SOPA DE GALLINA CON FIDEOS VELSUP 65 G,1090,65,g
347,CALDO DE COSTILLA SPECIARIA 84 G 8 CUBOS,1790,84,g
348,BASE PARA SALSA BOLOÑESA RICO 50 G,2090,50,g
349,SOPA AJIACO RICO 45 GR,1290,45,g
350,SOPA CREMA DE POLLO RICO 45 GR,1490,45,g
351,BASE PARA SALSA BECHAMEL/GULASH RICO 45 G,2090,45,g
352,SAL REFISAL 1000 G,1790,1000,g
353,MEZCLA CONDIMENTOS SAZONAREY 35 G,1090,35,g
354,PASTA DE PIMENTÓN DELIKA 110 G,1790,110,g
355,MEZCLA PARA ADOBAR DELIKA 110 G,1790,110,g
356,PASTA DE AJO DELIKA 110 G,1790,110,g
357,BICARBONATO DE SODIO SPECIARIA 200 GR,2290,200,g
358,CANELA MOLIDA PURA SPECIARIA 28 G,2600,28,g
359,TOMILLO SPECIARIA 20 G,1900,20,g
360,ALBAHACA SPECIARIA 20 G,1750,20,g
361,COLORANTE NATURAL CURCUMA SPECIARIA 28 G,1990,28,g
362,COMINO SPECIARIA 28 G,2200,28,g
363,LAUREL SPECIARIA 20 G,1750,20,g
364,OREGANO SPECIARIA 20 G,1990,20,g
365,PIMIENTA MOLIDA SPECIARIA 28 G,1990,28,g
366,AJO GRANULADO SPECIARIA 28 G,1990,28,g
367,CANELA EN ASTILLAS SPECIARIA 20 GR,2190,20,g
368,COCO RALLADO SPECIARIA 100 GR,3690,100,g
369,MORINGA EN HOJAS P&I 8 G,1590,8,g
370,PAPRIKA SPECIARIA 28 G,1590,28,g
371,JENGIBRE EN POLVO SPECIARIA 28 G,1790,28,g
372,CURRY EN POLVO SPECIARIA 28 G,1490,28,g
373,CLAVO ENTERO SPECIARIA 20 G,2890,20,g
374,HARINA DE TRIGO CON POLVO PARA HORNEAR,2190,500,g
375,GRANO ENTERO DE QUINUA,5290,300,g
376,PREMEZCLA PARA PANCAKES QUICKSY 300 G,2890,300,g
377,HARINA DE TRIGO QUICKSY 500 G,1890,500,g
378,PREMEZCLA DE GALLETAS CON CHIPS DE CHOCOLATE QUICKSY 350 G,4490,350,g
379,HARINA DE MAIZ BLANCO QUICKSY 1000 G,3490,1000,g
380,HARINA DE MAIZ AMARILLO QUICKSY 1000 G,3490,1000,g
381,CHOCO KRISPIS KELLOGG¿S 200 G,5800,200,g
382,ZUCARITAS KELLOGG¿S 200 G,5890,200,g
383,CEREAL FLIPS CHOCOLATE 400 G,11790,400,g
384,FROOT LOOPS KELLOGG°S 160 G,5500,160,g
385,CEREAL ORIGINAL FITNESS 230 G,7990,230,g
386,CEREAL DE AVENA CON CANELA FIT GRAAN 300 G,9450,300,g
387,BARRAS DE CEREAL FIT GRAAN 138 G,4290,138,g
388,CEREAL DE MAIZ Y QUINUA FIT GRAAN 300 G,4990,300,g
389,HOJUELA DE MAIZ NATURAL FIT GRAAN 300 GR,4790,300,g
390,HOJUELAS AZUCARADAS FIOCCO 300 G,4490,300,g
391,ARROZ ACHOCOLATADO FIOCCO 320 G,4990,320,g
392,AROS FRUTALES FIOCCO 230 G,4490,230,g
393,AVENA EN HOJUELAS FIT GRAAN 250 G,1650,250,g
394,GRANOLA FRUTOS ROJOS FIT GRAAN 350 G,4490,350,g
395,GRANOLA COCO Y PASAS FIT GRAAN 350 G,4490,350,g
396,TAMAL TOLIMENSE 2 UND 400 G,7750,400,g
397,PIZZA DE JAMÓN Y QUESO / HAWAIANA BACKEREI 130 G,3790,130,g
398,QUINUA PREPARADA CUCINA & AMORE 225 G,7990,225,g
399,SALSA MAYOMOSTAZA CON ESPECIAS SHOWY 200 GR,3890,200,g
400,VINAGRETA RANCH ZEV X 240 GR,3890,240,g
401,VINAGRETA ITALIANA ZEV 240 G,3890,240,g
402,MAYONESA FRUCO 480 G,7750,480,g
403,SALSA TÁRTARA ZEV 200GR,2190,200,g
404,ESENCIA DE VAINILLA SPECIARIA 155ML,2190,155,mL
405,SALSA DE TOMATE FRUCO 650G,7890,650,g
406,SALSA DE AJÍ PICANTE MASH 175 GR,1890,175,g
407,PASTA DE TOMATE ZEV 200 G,2190,200,g
408,MOSTAZA ZEV 200 G,1690,200,g
409,MAYONESA BAJA EN GRASA ZEV 500 G,2990,500,g
410,MAYONESA CON MOSTAZA ZEV 200 GRS,2390,200,g
411,SALSA BBQ MASH 550 G,5090,550,g
412,VINAGRETA LIGHT ZEV 265 G,3950,265,g
413,AJÍ PICANTE MASH 250 G,2990,250,g
414,MIEL DE ABEJAS MEEL 350 G,8190,350,g
415,SALSA ROSADA ZEV 200 G,1450,200,g
416,MERMELADA DE MORA ZEV 200 G,2150,200,g
417,SYRUP QUICKSY 355 ML,5490,355,mL
418,SALSA DE PIÑA ZEV X 200 GR,1950,200,g
419,SALSA MEXICANA CRACHOS 220 G,5990,220,g
420,CREMA DE ALMENDRAS SIN AZUCAR NATRI 160G,12990,160,g
421,SALSA TERIYAKI ZEV 190 GR,2090,190,g
422,VINAGRE DE SIDRA DE MANZANA NATRI 250ML,3990,250,mL
423,VINAGRE BLANCO ZEV 1000 ML,2850,1000,mL
424,SALSA DE QUESO CRACHOS 200 G,3290,200,g
425,GUACAMOLE CRACHOS 200 G,3290,200,g
426,VINAGRE BLANCO ZEV 500 ML,1790,500,mL
427,SALSA PARA CARNES ZEV 195 G,1790,195,g
428,SALSA DE SOYA ZEV 190 G,1390,190,g
429,SALSA NEGRA ZEV 190 G,1750,190,g
430,SALSA DE TOMATE ZEV 500 G,2990,500,g
431,SALSA NAPOLITANA DELIZIARE 400 G,5990,400,g
432,SALSA BOLOÑESA DELIZIARE 400 G,6990,400,g
433,MERMELADA SIN AZUCAR NATRI 220GR,5790,220,g
434,MERMELADA SURTIDA TRADICIÓN 1915 300GR,5590,300,g
435,PASTELITOS RECREO MIX BIMBO 5 UND 149 G,3550,149,g
436,ACHIRAS DEL HUILA 120 G,5190,120,g
437,ROSCON RESOBADO BOCADILLO JOSMAR 150 G,3990,150,g
438,GANSITO RAMO 6 UNIDADES 222 G,7990,222,g
439,PINGÜINOS MARINELA 4 UND - 160 G,5550,160,g
440,BROWNIE CON AREQUIPE HORNEADITOS 80 GRS,1750,80,g
441,PAN DE YUCA HORNEADITOS 10 UND 90 G,3990,90,g
442,WAFFLE SABOR NATURAL BACKEREI 216 G,5990,216,g
443,LENGUAS DULCES HORNEADITOS 100 G,2190,100,g
444,PALITROQUES HORNEADITOS 100 G,2350,100,g
445,TOSTADA MANTEQUILLA HORNEADITOS 100 G,2390,100,g
446,PAN INTEGRAL MIEL Y PASAS HORNEADITOS 340 G,3190,340,g
447,GALLETA CUCA HORNEADITOS 12 UND - 340 G,3450,340,g
448,COCADAS TRADICIÓN 1915 150 GRS,4550,150,g
449,QUESUDITOS HORNEADITOS 250 G,4950,250,g
450,BRAZO DE REINA HORNEADITOS 85 G,1450,85,g
451,CHOCO TAJADA HORNEADITOS 70 G,1350,70,g
452,PAN ÁRABE BACKEREI 5 UND 300 G,3750,300,g
453,PAN HAMBURGUESA HORNEADITOS 4 UND 320 G,2490,320,g
454,PALO DE QUESO MOZZARELLA BACKEREI 480 GRS,6290,480,g
455,PONQUÉ TRADICIONAL HORNEADITOS 250 G,2990,250,g
456,PAN CAIMÁN HORNEADITOS 500 G,3950,500,g
457,PASTEL DE GUAYABA HORNEADITOS 20 UND - 190 G,3690,190,g
458,TOSTADAS FINAS HIERBAS HORNEADITOS 90 G,2190,90,g
459,TOSTADAS CON AJO HORNEADITOS 90 G,2190,90,g
460,PAN TAJADO ARTESANAL INTEGRAL HORNEADITOS 500 G,5890,500,g
461,PAN PERRO CON AJONJOLÍ HORNEADITOS 6 UND 370 G,3490,370,g
462,PAN LECHE HORNEADITOS 10 UND 440 GRS,3290,440,g
463,TORTA NEGRA HORNEADITOS 80 GRS,1650,80,g
464,TOSTADA SURTIDA HORNEADITOS 100 G,2850,100,g
465,MOGOLLA BLANCA HORNEADITOS 10 UND - 400 G,3090,400,g
466,MOGOLLA INTEGR HORNEADITOS 10 UND - 400 G,3190,400,g
467,CORAZONES HORNEADITOS 20 UND - 210 G,3690,210,g
468,PAN ARTESANAL HORNEADITOS 500 G,4790,500,g
469,TOSTADA NATRI MULTICEREAL70 GRS / MAÍZ 90 GRS,3490,70,g
470,PAN TAJADO BLANCO HORNEADITOS 450 GRS,2990,450,g
471,TOSTADA CLÁSICA HORNEADITOS 10 UND 150 G,1650,150,g
472,TOSTADA INTEGRAL HORNEADITOS 10 UND 150G,1750,150,g
473,PAN MULTIGRANOS NATRI 0 AZUCAR 450 G,4390,450,g
474,COCADA TRADICIONAL NORMANDY 240 G,6490,240,g
475,TIRUDITO SUPERCOCO (8g) 15U,3190,120,g
476,GALLETA WAFER COCOSETTE 50 G,1390,50,g
477,BOM BOM BUM FRESA PQ 6,2450,114,g
478,CHOCOLATE KITKAT CHUNKY 40 GRS,2250,40,g
479,TRIDENT MENTA SIN AZUCAR 5S,1150,8,g
480,CREMA DE AVELLANAS NUZART 350 G,7990,350,g
481,CREMA DE AVELLANAS DUO NUZART 350 G,6990,350,g
482,CHOCOLATINA KEO 12 UND 144 G,4490,144,g
483,LAMINAS DE CHOCOLATE BISCOLATA CHOCOCHIPS 115 G,7990,115,g
484,BARQUILLOS RELLENOS DE CREMA NUZART 150 G,6490,150,g
485,BARRA DE CHOCOLATE CON MANÍ JUMBO 40 G,2490,40,g
486,GALLETA WAFER RECUBIERTA DE CHOCOLATE JET WAFER 22 G,890,22,g
487,BARRA DE CHOCOLATE PREMIUM CHALET DU CHOCOLAT 50 G,2990,50,g
488,TRUFAS DE BROWNIE TRUFUS 80 G,2490,80,g
489,NANOS PARTICULAS DE DULCES ÁCIDOS OKA LOKA 40 G,1190,40,g
490,POLVO ÁCIDO Y CHUPETA MASTICABLE OKA LOKA 14 G,890,14,g
491,BARRA DE CHOCOLATE CON CARAMELO Y MANI WAPPS,1990,58,g
492,MORITAS DE GOMA BEBETO 150 G,3590,150,g
493,HELADOS DE GOMA BEBETO 150 G,3590,150,g
494,BARRA DE CHOCOLATE BISCOLATA DUOMAX,2250,44,g
495,CONO DE CHOCOLATE OZMO CORNET 25 G,1590,25,g
496,GALLETA MINI BURGER OZMO 40 GRS,2290,40,g
497,CHOCO COOKIE BISCOLATA BREAK 20 GRS,790,20,g
498,MASMELOS BLANCOS MELI MELLOWS 120 GR,2390,120,g
499,OBLEAS TRADICION 1915 4 OBLEAS  140G,6990,140,g
500,ROLLITO DE GUAYABA CON CENTRO DE AREQUIPE DULCE NATURALEZA 280 G,5450,280,g
501,BOCADILLO VELEÑO DULCE NATURALEZA 470 G,4690,470,g
502,LONJA DE GUAYABA DULCE NATURALEZA 300 G,1950,300,g
503,CHOCOLATES RELLENOS DE MANÍ M&MS 49 G,3090,49,g
504,WAFER CUBIERTA DE CHOCOLATE BISCOLATA VENI 20 G,1000,20,g
505,GOMA INFANTIL HUBBA BUBBA,4290,56,g
506,GOMAS SURTIDAS TRULULU 150 G,2590,150,g
507,MANTEQUILLA DE MANÍ PET MASH 227 G,5490,227,g
508,GELATINA BLANCA TRADICION 1915 168 G,2990,168,g
509,ALFAJOR PREMIUM CHOCOLATE LECHE O BLANCO,2450,70,g
510,TIC TAC NARANJA 16 G,1990,16,g
511,"MENTAS ALTOIDS 10,5 G",2990,10,g
512,HUEVO SORPRESA KINDER JOY 20 G,4950,20,g
513,GOMA DE MASCAR DOUBLEMINT 5 STK,1150,13,g
514,TABLETA CHOCOLATE HERSHEY°S COOKIES N CREAM,3850,43,g
515,GOMAS FUN MIX GRISSLY 150 GR,2390,150,g
516,GALLETA 2 TACOS DUCALES NOEL 241 GRS,4990,241,g
517,GALLETAS VAINILLA 18UN WAFER NOEL 432 GR,7290,432,g
518,GALLETAS SANDWICH QUESO DUX,5890,216,g
519,GALLETA INTEGRAL CLUB SOCIAL 6 UND,3390,156,g
520,SALTIN INTEGRAL NOEL 3 TACOS 415 GRS,6290,415,g
521,GALLETA HAPPY BLACK  12 PQ 408G,6390,408,g
522,GALLETA SALTIN NOEL 5 TACOS 410 G,5490,410,g
523,GALLETA DE LECHE MUUU COLOMBINA 216 GRS X 18 UND,4150,216,g
524,GALLETA CHIPS DE CHOCOLATE 6 PQ,4950,270,g
525,GALLETA RELLENA BISCOLATA MOOD 115 G,5990,115,g
526,GALLETA MINI WAFER BISCOLATA 117 G,6250,117,g
527,GALLETA SABOR OLIVA Y ORÉGANO GRETA 120 G,4690,120,g
528,GALLETAS SALTÍSIMAS CLUB 6 UND 153 G,2690,153,g
529,GALLETA MIEL HONY BRAN 297 G,5250,297,g
530,GALLETA RELLENA DE FRUTA NATRI 145 G,5650,145,g
531,GALLETA INTEGRAL CON MIEL NATRI 216 G,3690,216,g
532,GALLETA CUBIERTA YOGUR NATRI 180 G,6850,180,g
533,GALLETA HAPPY CREAM VAINILLA 12 PQ 408G,5150,408,g
534,GALLETA INTEGRAL CON AVENA Y BASE SABOR A YOGUR CROKAN 168 G,4550,168,g
535,GALLETA SEMIDULCE SALTISIMAS 3T 315G,4390,315,g
536,GALLETA WAFER VAINILLA SIN AZUCAR BRIDGE  6 PK  162 GRS,7550,168,g
537,GALLETA HOLANDESA NUZART 35G,1690,35,g
538,GALLETAS CARMELLO CLASSIC BERGEN 140 G,3590,140,g
539,GALLETA HAPPY CREAM VAINILLA 6 PQ 204 G,2990,204,g
540,GALLETAS SALADAS SALTISIMAS 6 TACOS 454 G,4850,454,g
541,GALLETAS MANTEQUILLA SALTÍSIMAS 324 G,3890,324,g
542,GALLETAS CROKAN CAJA SURTIDA 200 G,3990,200,g
543,GALLETA SEMIDULCE 5 TACOS 455 GRS,5950,455,g
544,GALLETA HAPPY CREAM LIMON 6 PQ 204 G,2990,204,g
545,GALLETAS SALTÍSIMAS 300 G,3350,300,g
546,GALLETA NEGRITA BLACK OUT 228 G,3490,228,g
547,GALLETA HAPPY CREAM FRESA 6 PQ 204 G,2990,204,g
548,HUEVOS DE CODORNIZ SOL NACIENTE 24 UND,4790,24,Und
549,HUEVO TIPO AA SOL NACIENTE 12 UND,7690,12,Und
550,HUEVO TIPO A SOL NACIENTE 30 UND,16990,30,Und
551,CUBOS PARA ESTOFAR RES LLANO ALTO 500 GR,13890,500,g
552,FILETE DE PERNIL AVICAMPO 500 GR,8990,500,g
553,COSTILLA DE RES LLANO ALTO 500 G,11490,500,g
554,FILETE DE LOMO DE CERDO LLANO ALTO 500 G,13990,500,g
555,ENTREMUSLOS DE POLLO AVICAMPO X 700 G,7890,700,g
556,CHICHARRÓN CARN AMERI LA VICTORIA 100 GR,6490,100,g
557,CRISPETA CARAMELO CHEETOS 72 G,1890,72,g
558,DE TODITO BBQ 250GR,7690,250,g
559,LONJAS DE ALMENDRA NUTHOS 100 GR,7890,100,g
560,MEZCLA NUECES PREMIUM NUTHOS,6890,180,g
561,PATACÓN PISAO PLATAITOS 80 G,3790,80,g
562,TORTILLA BURRITO CRACHOS 8 UND - 580 G,6190,580,g
563,MANÍ SALADO NUTHOS 200 G,3550,200,g
564,MANÍ DULCE NUTHOS 200 G,3250,200,g
565,PASABOCAS SURTIDOS DOCENA KYTHOS 318 G,8490,318,g
566,ARÁNDANOS NUTHOS 150 G,5650,150,g
567,MANÍ CON PASAS NUTHOS 200 G,3590,200,g
568,MONEDITAS DE PLÁTANO PLATAITOS 6 UND - 60 G,7690,360,g
569,CIRUELA PREMIUM SIN SEMILLA SOFRUCO 200 G,5790,200,g
570,PASABOCAS MIXTO BBQ KYTHOS 160 G,3790,160,g
571,PISTACHO NUTHOS 70 G,6150,70,g
572,ALMENDRA NUTHOS 150 G,8290,150,g
573,MAÍZ GIGANTE FRITO SALADO NUTHOS 200 G,7490,200,g
574,TORTILLA INTEGRAL NATRI 8 UND- 250 G,3690,250,g
575,MEZCLA CRUNCHY NUTHOS 180 G,6150,180,g
576,MEZCLA SALADA FRUTOS SECOS NUTHOS 180 G,5390,180,g
